"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,121.4302,121.4303,121.4303,121.7802,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.309,118.432,121.4301,0,5,5,39,1,28,35,NA,NA,NA,NA,NA,1,6,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,124.7795,124.7795,124.7796,125.1293,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8279,121.7826,124.7793,0,6,6,51,1,40,40,NA,NA,NA,NA,NA,1,7,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,128.1306,128.1307,128.1308,128.4803,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9026,125.1312,128.1304,0,7,7,104,1,200,35,NA,NA,NA,NA,NA,1,8,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,131.4805,131.4805,131.4805,131.8307,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9101,128.4817,131.4803,0,8,8,99,1,180,39,NA,NA,NA,NA,NA,1,9,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,134.8297,134.8299,134.8299,135.1806,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4406,131.8331,134.8296,0,9,9,21,1,14,32,NA,NA,NA,NA,NA,1,10,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,138.1808,138.1809,138.1809,138.5304,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9099,135.1824,138.1807,0,10,10,36,1,28,26,NA,NA,NA,NA,NA,1,11,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,141.531,141.5311,141.5311,141.8799,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0624,138.5317,141.5309,0,11,11,18,1,14,25,NA,NA,NA,NA,NA,1,12,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,144.8813,144.8814,144.8814,145.2311,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6575,141.8818,144.8811,0,12,12,33,1,25,33,NA,NA,NA,NA,NA,1,13,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,148.2314,148.2314,148.2314,148.5812,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7737,145.233,148.2312,0,13,13,55,1,45,29,NA,NA,NA,NA,NA,1,14,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,151.5815,151.5816,151.5816,151.9316,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8408,148.5832,151.5814,0,14,14,77,1,90,54,NA,NA,NA,NA,NA,1,15,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,154.9317,154.9318,154.9318,155.2815,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2746,151.9339,154.9316,0,15,15,41,1,28,46,NA,NA,NA,NA,NA,1,16,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,158.2817,158.2818,158.2818,158.6315,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0843,155.2834,158.2815,0,16,16,88,1,100,46,NA,NA,NA,NA,NA,1,17,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,161.6319,161.6319,161.632,161.9818,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0188,158.6336,161.6318,0,17,17,16,1,12,33,NA,NA,NA,NA,NA,1,18,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,164.9821,164.9821,164.9821,165.3319,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7737,161.9842,164.9819,0,18,18,56,1,45,31,NA,NA,NA,NA,NA,1,19,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,168.3322,168.3322,168.3322,168.682,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6913,165.3337,168.332,0,19,19,97,1,180,31,NA,NA,NA,NA,NA,1,20,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,171.6822,171.6823,171.6823,172.0322,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6907,168.6838,171.6821,0,20,20,84,1,100,26,NA,NA,NA,NA,NA,1,21,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,175.0325,175.0326,175.0326,175.3822,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1242,172.0345,175.0324,0,21,21,0,1,7,25,NA,NA,NA,NA,NA,1,22,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,178.3825,178.3827,178.3827,178.7323,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2858,175.3843,178.3824,0,22,22,10,1,10,30,NA,NA,NA,NA,NA,1,23,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,181.7327,181.7328,181.7328,182.0827,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7903,178.7342,181.7326,0,23,23,57,1,45,35,NA,NA,NA,NA,NA,1,24,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,185.0829,185.0829,185.0831,185.4327,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9567,182.085,185.0827,0,24,24,6,1,10,25,NA,NA,NA,NA,NA,1,25,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,188.4331,188.4332,188.4332,188.7828,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2663,185.4347,188.4329,0,25,25,40,1,28,39,NA,NA,NA,NA,NA,1,26,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,191.7828,191.7828,191.7828,192.1329,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4282,188.7842,191.7827,0,26,26,49,1,40,33,NA,NA,NA,NA,NA,1,27,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,195.1331,195.1332,195.1332,195.4832,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.991,192.1348,195.133,0,27,27,63,1,50,40,NA,NA,NA,NA,NA,1,28,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,198.4833,198.4834,198.4834,198.8333,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7248,195.4853,198.4832,0,28,28,74,1,90,33,NA,NA,NA,NA,NA,1,29,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,201.8337,201.8337,201.8337,202.1833,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.679,198.8351,201.8335,0,29,29,96,1,180,27,NA,NA,NA,NA,NA,1,30,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,205.1837,205.1838,205.1838,205.5335,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4291,202.1852,205.1835,0,30,30,1,1,7,26,NA,NA,NA,NA,NA,1,31,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,208.5338,208.5338,208.5338,208.8836,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2598,205.5354,208.5336,0,31,31,79,1,95,33,NA,NA,NA,NA,NA,1,32,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,211.8839,211.8839,211.8839,212.2175,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4158,208.8855,211.8838,0,32,32,9,1,10,29,NA,NA,NA,NA,NA,1,33,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,215.2342,215.2343,215.2343,215.584,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.9674,212.2197,215.234,0,33,33,22,1,14,35,NA,NA,NA,NA,NA,1,34,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,218.5842,218.5843,218.5843,218.934,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2069,215.5858,218.584,0,34,34,100,1,180,46,NA,NA,NA,NA,NA,1,35,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,221.9177,221.9177,221.9178,222.2676,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6572,218.936,221.9175,0,35,35,65,1,50,54,NA,NA,NA,NA,NA,1,36,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,225.2678,225.2678,225.2678,225.6177,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.9512,222.2699,225.2677,0,36,36,11,1,10,32,NA,NA,NA,NA,NA,1,37,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,228.6347,228.6347,228.6347,228.9678,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8517,225.6195,228.6345,0,37,37,2,1,7,28,NA,NA,NA,NA,NA,1,38,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,231.9682,231.9682,231.9682,232.3179,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0461,228.9699,231.968,0,38,38,86,1,100,38,NA,NA,NA,NA,NA,1,39,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,235.3182,235.3183,235.3184,235.6682,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0173,232.3203,235.3181,0,39,39,91,1,150,33,NA,NA,NA,NA,NA,1,40,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,238.6841,238.6842,238.6842,239.0182,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0287,235.67,238.6839,0,40,40,93,1,150,40,NA,NA,NA,NA,NA,1,41,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,242.0185,242.0186,242.0186,242.3686,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4857,239.0204,242.0184,0,41,41,76,1,90,46,NA,NA,NA,NA,NA,1,42,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,245.3687,245.3688,245.3688,245.7186,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5509,242.3708,245.3686,0,42,42,105,1,200,39,NA,NA,NA,NA,NA,1,43,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,248.719,248.719,248.7191,249.0687,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0338,245.7206,248.7187,0,43,43,44,1,30,29,NA,NA,NA,NA,NA,1,44,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,252.0689,252.069,252.069,252.4178,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6513,249.0707,252.0688,0,44,44,94,1,150,47,NA,NA,NA,NA,NA,1,45,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,255.418,255.418,255.418,255.768,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9866,252.4198,255.4179,0,45,45,78,1,95,31,NA,NA,NA,NA,NA,1,46,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,258.7682,258.7683,258.7683,259.1189,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.5997,255.7698,258.7682,0,46,46,15,1,12,31,NA,NA,NA,NA,NA,1,47,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,262.1183,262.1183,262.1183,262.4695,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2342,259.1209,262.1182,0,47,47,43,1,30,27,NA,NA,NA,NA,NA,1,48,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,265.4695,265.4696,265.4696,265.8194,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6674,262.4717,265.4694,0,48,48,27,1,21,30,NA,NA,NA,NA,NA,1,49,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,268.8195,268.8195,268.8196,269.1694,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0943,265.8214,268.8194,0,49,49,50,1,40,35,NA,NA,NA,NA,NA,1,50,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,272.1698,272.1699,272.1699,272.5196,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9508,269.1715,272.1697,0,50,50,66,1,60,29,NA,NA,NA,NA,NA,1,51,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,275.5199,275.52,275.52,275.87,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1181,272.5216,275.5198,0,51,51,67,1,60,33,NA,NA,NA,NA,NA,1,52,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,278.8702,278.8702,278.8702,279.22,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7219,275.8717,278.8699,0,52,52,85,1,100,31,NA,NA,NA,NA,NA,1,53,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,282.2192,282.2192,282.2192,282.5691,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5355,279.222,282.2191,0,53,53,31,1,25,29,NA,NA,NA,NA,NA,1,54,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,285.5704,285.5704,285.5704,285.9194,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.9831,282.5713,285.5702,0,54,54,53,1,40,54,NA,NA,NA,NA,NA,1,55,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,288.9205,288.9205,288.9205,289.2703,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3342,285.9211,288.9203,0,55,55,75,1,90,40,NA,NA,NA,NA,NA,1,56,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,292.2706,292.2706,292.2707,292.6196,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.361,289.2728,292.2705,0,56,56,101,1,180,54,NA,NA,NA,NA,NA,1,57,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,295.6209,295.6209,295.6209,295.9707,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4681,292.6215,295.6207,0,57,57,59,1,45,46,NA,NA,NA,NA,NA,1,58,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,298.9709,298.9709,298.971,299.3198,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8007,295.9727,298.9707,0,58,58,81,1,95,40,NA,NA,NA,NA,NA,1,59,"binary"
"FAC2AA4E8E61415A854BA76B9E54D48B",1,"0198f7ab-21ac-7e29-95b1-ac33a374e7b7","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_17h19.18.812",NA,NA,302.3201,302.3201,302.3201,302.671,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.718,299.3217,302.32,0,59,59,7,1,10,26,NA,NA,NA,NA,NA,1,60,"binary"
