"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,115.4731,115.4731,115.4732,115.822,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7673,112.4756,115.4728,0,5,5,74,1,90,33,NA,NA,NA,NA,NA,1,6,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,118.8229,118.8229,118.823,119.1727,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6723,115.8233,118.8227,0,6,6,32,1,25,31,NA,NA,NA,NA,NA,1,7,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,122.1734,122.4219,122.422,122.5221,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,119.1752,122.1732,0,7,7,30,1,25,27,NA,NA,NA,NA,NA,1,8,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,125.5224,125.5224,125.5224,125.8724,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2762,122.5239,125.5221,0,8,8,56,1,45,31,NA,NA,NA,NA,NA,1,9,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,128.8721,128.8722,128.8722,129.2222,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1921,125.8767,128.872,0,9,9,42,1,30,26,NA,NA,NA,NA,NA,1,10,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,132.2228,132.2228,132.2228,132.572,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1734,129.2235,132.2226,0,10,10,91,1,150,33,NA,NA,NA,NA,NA,1,11,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,135.5726,135.5726,135.5727,135.9226,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1349,132.5733,135.5725,0,11,11,95,1,150,54,NA,NA,NA,NA,NA,1,12,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,138.9221,138.9221,138.9221,139.2725,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1617,135.9251,138.9219,0,12,12,93,1,150,40,NA,NA,NA,NA,NA,1,13,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,142.2729,142.2729,142.2729,142.622,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2655,139.2765,142.2727,0,13,13,57,1,45,35,NA,NA,NA,NA,NA,1,14,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,145.6223,145.6224,145.6224,145.9719,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6656,142.6235,145.6222,0,14,14,53,1,40,54,NA,NA,NA,NA,NA,1,15,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,148.9719,148.9719,148.9719,149.3221,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9215,145.9731,148.9718,0,15,15,67,1,60,33,NA,NA,NA,NA,NA,1,16,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,152.322,152.322,152.322,152.6725,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9502,149.3232,152.3219,0,16,16,92,1,150,35,NA,NA,NA,NA,NA,1,17,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,155.6721,155.6721,155.6721,156.0219,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9606,152.6751,155.672,0,17,17,84,1,100,26,NA,NA,NA,NA,NA,1,18,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,159.022,159.022,159.022,159.3718,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8728,156.0232,159.0219,0,18,18,78,1,95,31,NA,NA,NA,NA,NA,1,19,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,162.3721,162.3721,162.3721,162.7218,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3784,159.3729,162.372,0,19,19,4,1,7,32,NA,NA,NA,NA,NA,1,20,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,165.7228,165.7229,165.7229,166.0725,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4866,162.7231,165.7227,0,20,20,26,1,21,29,NA,NA,NA,NA,NA,1,21,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,169.0725,169.0726,169.0726,169.4219,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0269,166.075,169.0723,0,21,21,16,1,12,33,NA,NA,NA,NA,NA,1,22,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,172.4223,172.4223,172.4223,172.7727,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2878,169.4228,172.422,0,22,22,90,1,150,31,NA,NA,NA,NA,NA,1,23,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,175.7725,175.7726,175.7726,176.1218,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9467,172.7765,175.7723,0,23,23,69,1,60,40,NA,NA,NA,NA,NA,1,24,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,179.122,179.1221,179.1221,179.4718,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7077,176.1232,179.1219,0,24,24,0,1,7,25,NA,NA,NA,NA,NA,1,25,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,182.4718,182.4719,182.4719,182.8218,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1077,179.4733,182.4717,0,25,25,17,1,12,35,NA,NA,NA,NA,NA,1,26,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,185.822,185.822,185.8221,186.172,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.05,182.8234,185.822,0,26,26,22,1,14,35,NA,NA,NA,NA,NA,1,27,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,189.1718,189.1719,189.1719,189.5225,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1525,186.1738,189.1717,0,27,27,47,1,30,38,NA,NA,NA,NA,NA,1,28,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,192.5226,192.5226,192.5226,192.8723,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3829,189.5257,192.5224,0,28,28,49,1,40,33,NA,NA,NA,NA,NA,1,29,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,195.8727,195.8728,195.8728,196.2217,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9176,192.8749,195.8726,0,29,29,21,1,14,32,NA,NA,NA,NA,NA,1,30,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,199.2229,199.223,199.223,199.5717,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8028,196.2231,199.2228,0,30,30,9,1,10,29,NA,NA,NA,NA,NA,1,31,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,202.5719,202.5719,202.5719,202.9216,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.7383,199.5732,202.5717,0,31,31,71,1,60,54,NA,NA,NA,NA,NA,1,32,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,205.9218,205.9218,205.9218,206.272,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.734,202.9228,205.9216,0,32,32,15,1,12,31,NA,NA,NA,NA,NA,1,33,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,209.2732,209.2732,209.2733,209.6217,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9545,206.273,209.2728,0,33,33,50,1,40,35,NA,NA,NA,NA,NA,1,34,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,212.6218,212.6218,212.6218,212.9716,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0938,209.626,212.6216,0,34,34,83,1,95,54,NA,NA,NA,NA,NA,1,35,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,215.972,215.9721,215.9721,216.3217,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2788,212.9743,215.9718,0,35,35,18,1,14,25,NA,NA,NA,NA,NA,1,36,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,219.322,219.322,219.322,219.6717,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4512,216.3231,219.3219,0,36,36,38,1,28,32,NA,NA,NA,NA,NA,1,37,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,222.6717,222.6718,222.6718,223.0224,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2179,219.6731,222.6717,0,37,37,76,1,90,46,NA,NA,NA,NA,NA,1,38,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,226.0219,226.0219,226.0219,226.3719,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4787,223.0248,226.0218,0,38,38,31,1,25,29,NA,NA,NA,NA,NA,1,39,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,229.3719,229.3719,229.3719,229.7218,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8339,226.3737,229.3718,0,39,39,24,1,21,26,NA,NA,NA,NA,NA,1,40,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,232.7223,232.7224,232.7224,233.0716,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0004,229.723,232.7222,0,40,40,68,1,60,35,NA,NA,NA,NA,NA,1,41,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,236.0723,236.0724,236.0724,236.4216,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.117,233.0728,236.0721,0,41,41,60,1,50,27,NA,NA,NA,NA,NA,1,42,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,239.4222,239.4223,239.4223,239.7721,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4344,236.4227,239.422,0,42,42,39,1,28,35,NA,NA,NA,NA,NA,1,43,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,242.7735,242.7736,242.7736,243.1214,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0416,239.775,242.7734,0,43,43,43,1,30,27,NA,NA,NA,NA,NA,1,44,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,246.122,246.1221,246.1221,246.4716,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5004,243.1228,246.1218,0,44,44,8,1,10,27,NA,NA,NA,NA,NA,1,45,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,249.472,249.472,249.472,249.8216,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9659,246.473,249.4718,0,45,45,41,1,28,46,NA,NA,NA,NA,NA,1,46,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,252.8221,252.8222,252.8222,253.1737,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1673,249.824,252.8218,0,46,46,48,1,40,27,NA,NA,NA,NA,NA,1,47,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,256.1717,256.1718,256.1718,256.5216,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5914,253.177,256.1716,0,47,47,6,1,10,25,NA,NA,NA,NA,NA,1,48,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,259.5224,259.5225,259.5225,259.8715,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.151,256.5237,259.5223,0,48,48,102,1,200,26,NA,NA,NA,NA,NA,1,49,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,262.8725,262.8725,262.8726,263.2221,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8512,259.8727,262.8723,0,49,49,100,1,180,46,NA,NA,NA,NA,NA,1,50,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,266.2216,266.2216,266.2216,266.5722,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6409,263.2249,266.2215,0,50,50,72,1,90,26,NA,NA,NA,NA,NA,1,51,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,269.5721,269.5722,269.5722,269.922,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3982,266.5745,269.572,0,51,51,7,1,10,26,NA,NA,NA,NA,NA,1,52,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,272.9225,272.9225,272.9225,273.2715,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0844,269.9245,272.9223,0,52,52,55,1,45,29,NA,NA,NA,NA,NA,1,53,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,276.2715,276.2715,276.2715,276.6214,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6223,273.2732,276.2713,0,53,53,14,1,12,28,NA,NA,NA,NA,NA,1,54,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,279.622,279.622,279.622,279.9718,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.885,276.6229,279.6218,0,54,54,20,1,14,28,NA,NA,NA,NA,NA,1,55,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,282.9715,282.9715,282.9715,283.322,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7372,279.9732,282.9715,0,55,55,45,1,30,30,NA,NA,NA,NA,NA,1,56,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,286.3222,286.3222,286.3222,286.6721,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.495,283.3244,286.322,0,56,56,62,1,50,35,NA,NA,NA,NA,NA,1,57,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,289.6719,289.6719,289.6719,290.0219,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6823,286.6745,289.6718,0,57,57,79,1,95,33,NA,NA,NA,NA,NA,1,58,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,293.0224,293.0224,293.0224,293.3716,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4512,290.0242,293.0221,0,58,58,40,1,28,39,NA,NA,NA,NA,NA,1,59,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,296.3723,296.3724,296.3724,296.7211,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0121,293.375,296.3721,0,59,59,88,1,100,46,NA,NA,NA,NA,NA,1,60,"binary"
"33FCE3ABA3FB4238B7C94E6ACED38599",1,"01990adb-cbc1-7084-bee2-c6591f112c2d","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h49.08.755",NA,NA,299.7213,299.7213,299.7213,300.0714,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2844,296.7226,299.7212,0,60,60,87,1,100,39,NA,NA,NA,NA,NA,1,61,"binary"
