"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,271.1142,271.1142,271.1143,271.4641,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0484,268.1148,271.1141,0,63,63,103,1,200,28,NA,NA,NA,NA,NA,1,64,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,274.4643,274.4644,274.4644,274.8141,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2525,271.4661,274.4642,0,64,64,80,1,95,35,NA,NA,NA,NA,NA,1,65,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,277.8136,277.8136,277.8137,278.1634,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4343,274.8158,277.8135,0,65,65,42,1,30,26,NA,NA,NA,NA,NA,1,66,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,281.164,281.164,281.164,281.5145,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9191,278.1651,281.1638,0,66,66,100,1,180,46,NA,NA,NA,NA,NA,1,67,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,284.5137,284.5137,284.5137,284.8636,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.7351,281.5164,284.5136,0,67,67,45,1,30,30,NA,NA,NA,NA,NA,1,68,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,287.8648,287.8648,287.8648,288.2148,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8524,284.865,287.8646,0,68,68,4,1,7,32,NA,NA,NA,NA,NA,1,69,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,291.2149,291.215,291.215,291.5639,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3011,288.2166,291.2148,0,69,69,68,1,60,35,NA,NA,NA,NA,NA,1,70,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,294.5653,294.5654,294.5654,294.9142,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5906,291.5658,294.5651,0,70,70,6,1,10,25,NA,NA,NA,NA,NA,1,71,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,297.9153,297.9154,297.9155,298.2652,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.9682,294.9159,297.9152,0,71,71,55,1,45,29,NA,NA,NA,NA,NA,1,72,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,301.2654,301.2654,301.2654,301.6153,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0202,298.2672,301.2652,0,72,72,46,1,30,32,NA,NA,NA,NA,NA,1,73,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,304.6146,304.6146,304.6146,304.9645,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.9688,301.6176,304.6145,0,73,73,39,1,28,35,NA,NA,NA,NA,NA,1,74,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,307.9648,307.9649,307.9649,308.3154,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2363,304.9666,307.9647,0,74,74,90,1,150,31,NA,NA,NA,NA,NA,1,75,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,311.3158,311.3158,311.3158,311.6657,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8018,308.3169,311.3156,0,75,75,63,1,50,40,NA,NA,NA,NA,NA,1,76,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,314.666,314.666,314.666,315.0158,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0509,311.6674,314.6658,0,76,76,31,1,25,29,NA,NA,NA,NA,NA,1,77,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,318.0161,318.0162,318.0162,318.3659,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0181,315.0173,318.016,0,77,77,87,1,100,39,NA,NA,NA,NA,NA,1,78,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,321.3662,321.3662,321.3663,321.716,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.852,318.3675,321.3661,0,78,78,36,1,28,26,NA,NA,NA,NA,NA,1,79,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,324.7163,324.7163,324.7163,325.0662,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.6855,321.7181,324.7162,0,79,79,32,1,25,31,NA,NA,NA,NA,NA,1,80,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,328.0664,328.0664,328.0664,328.4164,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.9188,325.068,328.0663,0,80,80,53,1,40,54,NA,NA,NA,NA,NA,1,81,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,331.4156,331.4156,331.4156,331.7655,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6869,328.4184,331.4155,0,81,81,44,1,30,29,NA,NA,NA,NA,NA,1,82,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,334.7659,334.7659,334.7659,335.1168,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.6205,331.7668,334.7657,0,82,82,27,1,21,30,NA,NA,NA,NA,NA,1,83,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,338.1169,338.1169,338.1169,338.4667,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.5979,335.1189,338.1168,0,83,83,28,1,21,32,NA,NA,NA,NA,NA,1,84,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,341.467,341.467,341.467,341.8168,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.7649,338.4682,341.4669,0,84,84,71,1,60,54,NA,NA,NA,NA,NA,1,85,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,344.817,344.8171,344.8171,345.167,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8536,341.8189,344.8169,0,85,85,41,1,28,46,NA,NA,NA,NA,NA,1,86,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,348.1671,348.1671,348.1671,348.5172,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8119,345.1689,348.167,0,86,86,11,1,10,32,NA,NA,NA,NA,NA,1,87,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,351.5174,351.5174,351.5174,351.8663,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.6846,348.5188,351.5173,0,87,87,10,1,10,30,NA,NA,NA,NA,NA,1,88,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,354.8676,354.8676,354.8676,355.2173,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.7556,351.8679,354.8675,0,88,88,48,1,40,27,NA,NA,NA,NA,NA,1,89,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,358.2177,358.2178,358.2178,358.567,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.719,355.2193,358.2176,0,89,89,23,1,14,39,NA,NA,NA,NA,NA,1,90,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,361.5673,361.5673,361.5673,361.9176,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1303,358.5685,361.5671,0,90,90,54,1,45,26,NA,NA,NA,NA,NA,1,91,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,364.9181,364.9181,364.9181,365.2678,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2845,361.9191,364.9179,0,91,91,61,1,50,30,NA,NA,NA,NA,NA,1,92,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,368.2672,368.2672,368.2672,368.618,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.824,365.2695,368.267,0,92,92,0,1,7,25,NA,NA,NA,NA,NA,1,93,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,371.6181,371.6182,371.6182,371.9672,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.1687,368.6195,371.618,0,93,93,57,1,45,35,NA,NA,NA,NA,NA,1,94,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,374.9686,374.9686,374.9686,375.3182,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3512,371.9692,374.9684,0,94,94,51,1,40,40,NA,NA,NA,NA,NA,1,95,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,378.3185,378.3185,378.3185,378.6683,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.9518,375.3198,378.3183,0,95,95,21,1,14,32,NA,NA,NA,NA,NA,1,96,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,381.6677,381.6677,381.6677,382.0177,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4347,378.6699,381.6675,0,96,96,30,1,25,27,NA,NA,NA,NA,NA,1,97,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,385.0189,385.0189,385.019,385.3684,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8124,382.0196,385.0188,0,97,97,106,1,200,47,NA,NA,NA,NA,NA,1,98,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,388.3688,388.3688,388.3689,388.7187,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.962,385.3703,388.3686,0,98,98,7,1,10,26,NA,NA,NA,NA,NA,1,99,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,391.7191,391.7191,391.7191,392.0679,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.959,388.7204,391.7189,0,99,99,79,1,95,33,NA,NA,NA,NA,NA,1,100,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,395.0692,395.0692,395.0692,395.419,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.468,392.0695,395.069,0,100,100,86,1,100,38,NA,NA,NA,NA,NA,1,101,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,398.4182,398.4183,398.4183,398.7692,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0859,395.4214,398.4181,0,101,101,2,1,7,28,NA,NA,NA,NA,NA,1,102,"binary"
