"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",46.8647,49.8218,49.8228,50.0844,50.0846,50.1843,0,0,0,1,1,100,50,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",50.1876,53.1855,53.1856,53.1857,53.1859,53.5353,0,1,1,2,1,14,45,TRUE,1,1.9084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",53.5377,56.5366,56.5369,56.537,56.537,56.8866,0,2,2,4,1,30,40,TRUE,1,2.3529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",56.8892,59.8878,59.888,59.8881,59.8882,60.2379,0,3,3,3,1,3,27,TRUE,1,2.5601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",60.2403,63.2225,63.2227,63.2228,63.2228,63.5725,0,4,4,0,1,7,30,TRUE,2,1.6867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,92.0844,92.0846,92.0847,92.4207,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0622,89.1145,92.084,0,0,0,81,1,95,40,NA,NA,NA,NA,NA,1,1,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,95.4351,95.4353,95.4353,95.7879,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2183,92.4231,95.4348,0,1,1,10,1,10,30,NA,NA,NA,NA,NA,1,2,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,98.7728,98.7729,98.7729,99.1391,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.3221,95.7905,98.7726,0,2,2,35,1,25,46,NA,NA,NA,NA,NA,1,3,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,102.1247,102.1248,102.1248,102.4708,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6513,99.1412,102.1245,0,3,3,78,1,95,31,NA,NA,NA,NA,NA,1,4,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,105.4722,105.4722,105.4722,105.8222,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.0378,102.4727,105.472,0,4,4,22,1,14,35,NA,NA,NA,NA,NA,1,5,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,108.8274,108.8274,108.8274,109.1732,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5973,105.8247,108.8272,0,5,5,102,1,200,26,NA,NA,NA,NA,NA,1,6,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,112.179,112.179,112.179,112.5247,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.2813,109.1752,112.1787,0,6,6,48,1,40,27,NA,NA,NA,NA,NA,1,7,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,115.5261,115.5261,115.5261,115.8759,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2846,112.5272,115.5258,0,7,7,94,1,150,47,NA,NA,NA,NA,NA,1,8,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,118.8815,118.8815,118.8816,119.2306,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.0309,115.8785,118.8809,0,8,8,6,1,10,25,NA,NA,NA,NA,NA,1,9,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,122.2287,122.2288,122.2288,122.5813,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.3015,119.2327,122.2286,0,9,9,24,1,21,26,NA,NA,NA,NA,NA,1,10,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,125.5837,125.5838,125.5838,125.9298,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.5142,122.5834,125.5835,0,10,10,83,1,95,54,NA,NA,NA,NA,NA,1,11,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,128.9311,128.9312,128.9312,129.2812,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3333,125.9318,128.9309,0,11,11,43,1,30,27,NA,NA,NA,NA,NA,1,12,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,132.2824,132.2825,132.2825,132.6325,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.884,129.2833,132.2824,0,12,12,30,1,25,27,NA,NA,NA,NA,NA,1,13,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,135.6211,135.6212,135.6212,135.9836,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7007,132.6345,135.621,0,13,13,80,1,95,35,NA,NA,NA,NA,NA,1,14,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,138.985,138.9852,138.9852,139.3348,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1176,135.9865,138.9849,0,14,14,37,1,28,28,NA,NA,NA,NA,NA,1,15,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,142.3397,142.3398,142.3398,142.6893,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.2171,139.3368,142.3396,0,15,15,61,1,50,30,NA,NA,NA,NA,NA,1,16,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,145.6708,145.6709,145.671,146.0244,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.5293,142.6909,145.6707,0,16,16,53,1,40,54,NA,NA,NA,NA,NA,1,17,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,149.022,149.0221,149.0221,149.3758,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7182,146.0266,149.0219,0,17,17,89,1,100,54,NA,NA,NA,NA,NA,1,18,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,152.3733,152.3734,152.3734,152.7262,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3976,149.3779,152.3732,0,18,18,41,1,28,46,NA,NA,NA,NA,NA,1,19,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,155.7249,155.7249,155.7249,156.0744,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4638,152.7284,155.7247,0,19,19,64,1,50,46,NA,NA,NA,NA,NA,1,20,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,159.0759,159.0759,159.076,159.4259,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.7528,156.0764,159.0757,0,20,20,59,1,45,46,NA,NA,NA,NA,NA,1,21,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,162.4314,162.4315,162.4315,162.7771,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2862,159.4284,162.4309,0,21,21,98,1,180,35,NA,NA,NA,NA,NA,1,22,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,165.7787,165.7787,165.7787,166.1284,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4971,162.7799,165.7784,0,22,22,77,1,90,54,NA,NA,NA,NA,NA,1,23,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,169.1338,169.1339,169.134,169.4797,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8694,166.1304,169.1336,0,23,23,105,1,200,39,NA,NA,NA,NA,NA,1,24,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,172.4811,172.4811,172.4811,172.831,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4678,169.4822,172.481,0,24,24,36,1,28,26,NA,NA,NA,NA,NA,1,25,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,175.8323,175.8323,175.8323,176.1821,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.5068,172.8334,175.8321,0,25,25,2,1,7,28,NA,NA,NA,NA,NA,1,26,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,179.171,179.171,179.171,179.5205,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6606,176.1843,179.1707,0,26,26,46,1,30,32,NA,NA,NA,NA,NA,1,27,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,182.5218,182.5219,182.5219,182.8851,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1695,179.5228,182.5216,0,27,27,14,1,12,28,NA,NA,NA,NA,NA,1,28,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,185.8735,185.8736,185.8736,186.236,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.301,182.8871,185.8733,0,28,28,15,1,12,31,NA,NA,NA,NA,NA,1,29,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,189.2248,189.2249,189.2249,189.5707,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.9015,186.238,189.2247,0,29,29,33,1,25,33,NA,NA,NA,NA,NA,1,30,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,192.5749,192.5749,192.575,192.9221,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.1669,189.5729,192.5746,0,30,30,0,1,7,25,NA,NA,NA,NA,NA,1,31,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,195.9232,195.9232,195.9232,196.2771,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.3983,192.9246,195.923,0,31,31,71,1,60,54,NA,NA,NA,NA,NA,1,32,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,199.2746,199.2746,199.2747,199.6246,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0798,196.2794,199.2745,0,32,32,103,1,200,28,NA,NA,NA,NA,NA,1,33,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,202.6259,202.6259,202.6259,202.9759,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7432,199.6265,202.6256,0,33,33,9,1,10,29,NA,NA,NA,NA,NA,1,34,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,205.9805,205.9805,205.9806,206.3272,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4304,202.9779,205.9802,0,34,34,16,1,12,33,NA,NA,NA,NA,NA,1,35,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,209.3283,209.3283,209.3283,209.6786,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7677,206.3295,209.3282,0,35,35,88,1,100,46,NA,NA,NA,NA,NA,1,36,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,212.6837,212.6839,212.6839,213.03,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5967,209.6816,212.6836,0,36,36,45,1,30,30,NA,NA,NA,NA,NA,1,37,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,216.0309,216.031,216.0311,216.3809,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0637,213.0322,216.0308,0,37,37,73,1,90,30,NA,NA,NA,NA,NA,1,38,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,219.3852,219.3852,219.3853,219.7323,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5044,216.3828,219.385,0,38,38,87,1,100,39,NA,NA,NA,NA,NA,1,39,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,222.7208,222.7208,222.7208,223.0837,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.263,219.735,222.7205,0,39,39,7,1,10,26,NA,NA,NA,NA,NA,1,40,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,226.0721,226.0721,226.0721,226.4217,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.3253,223.0861,226.072,0,40,40,20,1,14,28,NA,NA,NA,NA,NA,1,41,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,229.4398,229.4399,229.4399,229.786,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.4798,226.4238,229.4396,0,41,41,99,1,180,39,NA,NA,NA,NA,NA,1,42,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,232.7754,232.7754,232.7755,233.1246,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1842,229.7886,232.7752,0,42,42,65,1,50,54,NA,NA,NA,NA,NA,1,43,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,236.1222,236.1222,236.1222,236.475,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2253,233.1266,236.1219,0,43,43,27,1,21,30,NA,NA,NA,NA,NA,1,44,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,239.4769,239.4769,239.477,239.8233,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0905,236.4769,239.4767,0,44,44,91,1,150,33,NA,NA,NA,NA,NA,1,45,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,242.8246,242.8246,242.8246,243.1744,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6639,239.8252,242.8244,0,45,45,60,1,50,27,NA,NA,NA,NA,NA,1,46,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,246.1791,246.1791,246.1791,246.5258,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0145,243.1764,246.1789,0,46,46,28,1,21,32,NA,NA,NA,NA,NA,1,47,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,249.5271,249.5272,249.5273,249.8809,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.3846,246.5278,249.5269,0,47,47,18,1,14,25,NA,NA,NA,NA,NA,1,48,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,252.8818,252.8818,252.8819,253.2286,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5092,249.883,252.8816,0,48,48,57,1,45,35,NA,NA,NA,NA,NA,1,49,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,256.2325,256.2325,256.2325,256.5796,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7086,253.2305,256.2323,0,49,49,106,1,200,47,NA,NA,NA,NA,NA,1,50,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,259.581,259.5811,259.5811,259.9343,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7702,256.5815,259.5809,0,50,50,107,1,200,54,NA,NA,NA,NA,NA,1,51,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,262.9325,262.9325,262.9325,263.282,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6341,259.9364,262.9322,0,51,51,62,1,50,35,NA,NA,NA,NA,NA,1,52,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,266.2835,266.2837,266.2837,266.6337,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9002,263.2847,266.2833,0,52,52,40,1,28,39,NA,NA,NA,NA,NA,1,53,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,269.6381,269.6382,269.6382,269.9712,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6903,266.6359,269.638,0,53,53,85,1,100,31,NA,NA,NA,NA,NA,1,54,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,272.9861,272.9863,272.9863,273.3233,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6954,269.9732,272.9859,0,54,54,82,1,95,47,NA,NA,NA,NA,NA,1,55,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,276.3248,276.3248,276.3249,276.6705,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4139,273.3252,276.3246,0,55,55,39,1,28,35,NA,NA,NA,NA,NA,1,56,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,279.6717,279.6717,279.6717,280.0254,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5021,276.6724,279.6716,0,56,56,63,1,50,40,NA,NA,NA,NA,NA,1,57,"binary"
