"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,81.8349,81.8349,81.8349,82.1997,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0197,78.8364,81.8348,0,5,5,60,1,50,27,NA,NA,NA,NA,NA,1,6,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,85.1852,85.1852,85.1852,85.5513,NA,NA,NA,NA,NA,NA,NA,TRUE,5,1.3827,82.2002,85.185,0,6,6,41,1,28,46,NA,NA,NA,NA,NA,1,7,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,88.5454,88.5456,88.5456,88.9067,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0605,85.552,88.5453,0,7,7,100,1,180,46,NA,NA,NA,NA,NA,1,8,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,91.8961,91.8962,91.8965,92.2363,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.451,88.9074,91.8959,0,8,8,14,1,12,28,NA,NA,NA,NA,NA,1,9,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,95.2525,95.2526,95.2527,95.5853,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.9037,92.237,95.2524,0,9,9,27,1,21,30,NA,NA,NA,NA,NA,1,10,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,98.5948,98.5948,98.5948,98.9479,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0349,95.5873,98.5946,0,10,10,87,1,100,39,NA,NA,NA,NA,NA,1,11,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,101.9485,101.9486,101.9486,102.3009,NA,NA,NA,NA,NA,NA,NA,TRUE,3,1.1804,98.9487,101.9484,0,11,11,40,1,28,39,NA,NA,NA,NA,NA,1,12,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,105.2948,105.2948,105.2948,105.6453,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9183,102.3022,105.2947,0,12,12,58,1,45,40,NA,NA,NA,NA,NA,1,13,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,108.6494,108.6494,108.6494,108.997,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.5101,105.647,108.6493,0,13,13,85,1,100,31,NA,NA,NA,NA,NA,1,14,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,112.0016,112.2445,112.2446,112.348,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,108.9977,112.0016,0,14,14,23,1,14,39,NA,NA,NA,NA,NA,1,15,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,115.3448,115.3448,115.3448,115.6948,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3362,112.3487,115.3446,0,15,15,106,1,200,47,NA,NA,NA,NA,NA,1,16,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,118.6948,118.6948,118.6948,119.0366,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6589,115.6956,118.6947,0,16,16,69,1,60,40,NA,NA,NA,NA,NA,1,17,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,122.0449,122.0449,122.0449,122.3978,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8548,119.0375,122.0449,0,17,17,31,1,25,29,NA,NA,NA,NA,NA,1,18,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,125.398,125.398,125.398,125.7509,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2987,122.3988,125.3979,0,18,18,44,1,30,29,NA,NA,NA,NA,NA,1,19,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,128.7509,128.7509,128.7509,129.0852,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.786,125.7515,128.7509,0,19,19,71,1,60,54,NA,NA,NA,NA,NA,1,20,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,132.1088,132.109,132.109,132.4449,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6165,129.086,132.1088,0,20,20,77,1,90,54,NA,NA,NA,NA,NA,1,21,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,135.4349,135.435,135.435,135.7973,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.7516,132.4466,135.4348,0,21,21,18,1,14,25,NA,NA,NA,NA,NA,1,22,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,138.7945,139.0456,139.0457,139.1385,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,135.7986,138.7944,0,22,22,35,1,25,46,NA,NA,NA,NA,NA,1,23,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,142.145,142.145,142.145,142.4951,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.4515,139.139,142.1447,0,23,23,83,1,95,54,NA,NA,NA,NA,NA,1,24,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,145.4992,145.4993,145.4993,145.8479,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.2368,142.4975,145.4991,0,24,24,43,1,30,27,NA,NA,NA,NA,NA,1,25,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,148.8495,148.8497,148.8497,149.1994,NA,NA,NA,NA,NA,NA,NA,TRUE,3,1.1001,145.8489,148.8493,0,25,25,56,1,45,31,NA,NA,NA,NA,NA,1,26,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,152.1947,152.1948,152.1948,152.5448,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3018,149.2007,152.1945,0,26,26,13,1,12,26,NA,NA,NA,NA,NA,1,27,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,155.5446,155.5447,155.5447,155.9021,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.6097,152.5458,155.5445,0,27,27,72,1,90,26,NA,NA,NA,NA,NA,1,28,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,158.8915,158.8915,158.8915,159.2508,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7023,155.9031,158.8914,0,28,28,46,1,30,32,NA,NA,NA,NA,NA,1,29,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,162.2447,162.2447,162.2447,162.5967,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2207,159.2516,162.2446,0,29,29,15,1,12,31,NA,NA,NA,NA,NA,1,30,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,165.5984,165.5985,165.5985,165.9443,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.8507,162.5974,165.5983,0,30,30,79,1,95,33,NA,NA,NA,NA,NA,1,31,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,168.9448,168.9448,168.9449,169.2943,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0011,165.9458,168.9447,0,31,31,25,1,21,27,NA,NA,NA,NA,NA,1,32,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,172.2949,172.2949,172.2949,172.645,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.3878,169.2953,172.2948,0,32,32,76,1,90,46,NA,NA,NA,NA,NA,1,33,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,175.6485,175.6492,175.6493,175.9971,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6547,172.6462,175.6484,0,33,33,74,1,90,33,NA,NA,NA,NA,NA,1,34,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,178.9979,178.9979,178.9979,179.3457,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8731,175.9985,178.9978,0,34,34,30,1,25,27,NA,NA,NA,NA,NA,1,35,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,182.3639,182.364,182.364,182.6983,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1324,179.3466,182.3639,0,35,35,6,1,10,25,NA,NA,NA,NA,NA,1,36,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,185.6845,185.6845,185.6845,186.0448,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5514,182.6996,185.6844,0,36,36,32,1,25,31,NA,NA,NA,NA,NA,1,37,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,189.0407,189.0407,189.0407,189.3952,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6006,186.0464,189.0407,0,37,37,65,1,50,54,NA,NA,NA,NA,NA,1,38,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,192.3996,192.3997,192.3997,192.7443,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6934,189.3969,192.3996,0,38,38,19,1,14,26,NA,NA,NA,NA,NA,1,39,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,195.7509,195.7511,195.7511,196.0871,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.4959,192.7455,195.7508,0,39,39,61,1,50,30,NA,NA,NA,NA,NA,1,40,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,199.099,199.0991,199.0991,199.4326,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6196,196.0877,199.0989,0,40,40,28,1,21,32,NA,NA,NA,NA,NA,1,41,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,202.4473,202.4474,202.4474,202.7943,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.2704,199.4336,202.4472,0,41,41,24,1,21,26,NA,NA,NA,NA,NA,1,42,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,205.7969,205.7973,205.7973,206.1443,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7536,202.7954,205.7965,0,42,42,55,1,45,29,NA,NA,NA,NA,NA,1,43,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,209.1475,209.1475,209.1476,209.4941,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8413,206.1455,209.1474,0,43,43,107,1,200,54,NA,NA,NA,NA,NA,1,44,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,212.4949,212.495,212.495,212.8491,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2987,209.4949,212.4945,0,44,44,62,1,50,35,NA,NA,NA,NA,NA,1,45,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,215.8445,215.8445,215.8445,216.1944,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9613,212.8505,215.8444,0,45,45,90,1,150,31,NA,NA,NA,NA,NA,1,46,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,219.1964,219.1964,219.1964,219.5444,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4191,216.1959,219.1964,0,46,46,101,1,180,54,NA,NA,NA,NA,NA,1,47,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,222.548,222.5482,222.5483,222.895,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9891,219.5459,222.5479,0,47,47,67,1,60,33,NA,NA,NA,NA,NA,1,48,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,225.8985,225.8986,225.8986,226.2538,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2953,222.8967,225.8983,0,48,48,0,1,7,25,NA,NA,NA,NA,NA,1,49,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,229.2447,229.2447,229.2447,229.5944,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1247,226.2545,229.2444,0,49,49,86,1,100,38,NA,NA,NA,NA,NA,1,50,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,232.6023,232.6023,232.6023,232.9441,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0031,229.5957,232.6022,0,50,50,93,1,150,40,NA,NA,NA,NA,NA,1,51,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,235.9469,235.9469,235.9469,236.2949,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3932,232.9462,235.9469,0,51,51,47,1,30,38,NA,NA,NA,NA,NA,1,52,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,239.294,239.294,239.2941,239.6417,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2534,236.2969,239.2939,0,52,52,105,1,200,39,NA,NA,NA,NA,NA,1,53,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,242.6353,242.6353,242.6353,242.9862,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0224,239.6425,242.6351,0,53,53,12,1,12,25,NA,NA,NA,NA,NA,1,54,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,245.9846,245.9848,245.9848,246.3517,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.4833,242.9869,245.9844,0,54,54,103,1,200,28,NA,NA,NA,NA,NA,1,55,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,249.348,249.3481,249.3481,249.6846,NA,NA,NA,NA,NA,NA,NA,TRUE,3,0.7216,246.3526,249.348,0,55,55,91,1,150,33,NA,NA,NA,NA,NA,1,56,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,252.6946,252.6946,252.6946,253.0444,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.8184,249.6854,252.6944,0,56,56,45,1,30,30,NA,NA,NA,NA,NA,1,57,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,256.0448,256.0448,256.0449,256.3941,NA,NA,NA,NA,NA,NA,NA,TRUE,4,2.1931,253.0457,256.0446,0,57,57,50,1,40,35,NA,NA,NA,NA,NA,1,58,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,259.388,259.388,259.388,259.7461,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3683,256.3958,259.3879,0,58,58,51,1,40,40,NA,NA,NA,NA,NA,1,59,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,262.7472,262.7472,262.7472,263.1006,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.7136,259.7468,262.7471,0,59,59,57,1,45,35,NA,NA,NA,NA,NA,1,60,"likert"
"E0D18BBBCD6B4625A1281C4347DED50B",1,"01990a98-5398-7822-ade9-4b22bdf38d08","01990a84-c4ee-73c2-a87b-ff46a7d3dde5","2025-09-02_09h23.36.458",NA,NA,266.0952,266.0956,266.0957,266.4458,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.633,263.1014,266.0949,0,60,60,34,1,25,35,NA,NA,NA,NA,NA,1,61,"likert"
